variable,var_fqn,var_index,sample_size,mean,var,sd,rhat,ess_bulk,ess_tail,mcse_mean,mcse_sd,q_0.05,q_0.5,q_0.95,hdi_low,hdi_high,age_std,model,job,run,fold,a,b,nparam,trafo_target_slope
loc,loc[9],"(9,)",40000,-0.31667761625556884,2.9673723003978e-4,0.01722606252281074,1.000271816248561,6068.456476411862,9851.124073152892,2.2116481325087e-4,1.1701964127207e-4,-0.3450512422435421,-0.31675269022784097,-0.2883297545268493,-0.345022827014813,-0.28831876141329216,-1.1793506907441096,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[10],"(10,)",40000,-0.3749615956507501,3.1941009068558e-4,0.01787204774740667,1.0003789098166065,5923.799912228949,9610.010928681735,2.3226370658202e-4,1.2257470830338e-4,-0.4039741656401965,-0.37522511441023215,-0.34549794381257554,-0.40405347097697225,-0.34561436664716094,-1.1577815205014386,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[11],"(11,)",40000,-0.4250883258852704,3.0585074647595e-4,0.01748858903616743,1.0005100026501454,5833.733019498804,8936.470980282596,2.2910353219891e-4,1.2181675520644e-4,-0.4534059675247176,-0.4250820696053703,-0.3961287758217205,-0.45327625647510417,-0.3960347552825747,-1.136212350258767,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[12],"(12,)",40000,-0.46810463957869425,2.7809515019651e-4,0.01667618512119959,1.0006371629698507,5838.950389163218,8878.622220811487,2.1843866867475e-4,1.1859409748009e-4,-0.4951468586219644,-0.46810034846270454,-0.4406423436109822,-0.49589488365531054,-0.44163301991897985,-1.1146431800160963,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[13],"(13,)",40000,-0.5050573693506046,2.6210212045941e-4,0.01618956826043901,1.000703919495834,5994.980524082207,8981.991184354063,2.0928733663297e-4,1.1651905822998e-4,-0.5313111351207903,-0.5050688863990359,-0.47820217690529665,-0.5318523834970615,-0.47900077459151497,-1.093074009773425,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[14],"(14,)",40000,-0.5369933478205736,2.7465952092594e-4,0.0165728549419208,1.0006546478156468,6228.01398412216,9503.670091471791,2.1002169325008e-4,1.1758616792887e-4,-0.564134922951855,-0.5368637606001083,-0.5094775873897047,-0.5648842389633261,-0.5105500549273203,-1.071504839530754,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[15],"(15,)",40000,-0.5649594076082026,3.1653319016593e-4,0.0177913796588667,1.000512920533376,6481.09902410909,10487.46480333547,2.2099944031401e-4,1.2329869781427e-4,-0.5940036323328743,-0.5650093886874374,-0.5355899347276375,-0.5949475573611255,-0.5366416705661082,-1.0499356692880828,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[16],"(16,)",40000,-0.5900023813330576,3.718586221536e-4,0.01928363612376054,1.0003876489647068,6635.406707473054,10578.046200537625,2.3673192872045e-4,1.3197724681166e-4,-0.6217827194025565,-0.5900941980717486,-0.5582393725414942,-0.6215100705597321,-0.5580495034269771,-1.0283664990454118,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[17],"(17,)",40000,-0.6131691016147219,4.1377539740016e-4,0.02034146989281168,1.0004323427071558,6688.511084698579,10936.423258858096,2.487562347129e-4,1.3898963784291e-4,-0.647033496793475,-0.6132310904027753,-0.5797966635370606,-0.646331712656631,-0.5793942661784998,-1.0067973288027408,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[18],"(18,)",40000,-0.6354632755964047,4.1724161811443e-4,0.02042649304492669,1.0003166147740306,6673.99836002552,10459.16465966502,2.5006662010102e-4,1.4029572641046e-4,-0.6693631808003173,-0.6354240066289883,-0.6016796577039757,-0.6697987826025156,-0.6023179175735554,-0.9852281585600694,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[19],"(19,)",40000,-0.6572020677218469,3.875360741324e-4,0.01968593594758471,1.000180111277044,6631.377642207745,10323.42429354055,2.416913639177e-4,1.3523619348835e-4,-0.6895424908182394,-0.6570688226504218,-0.6248070955132997,-0.6898425210984549,-0.6251678661226207,-0.9636589883173984,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[20],"(20,)",40000,-0.6781522110671444,3.5487264219483e-4,0.01883806365300937,1.0001928131745406,6618.1819401059975,10147.387507999289,2.3151049003216e-4,1.2681697240309e-4,-0.7091483860651889,-0.6778826417848896,-0.6474701124867369,-0.7095119808157168,-0.6479826730488688,-0.9420898180747272,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[21],"(21,)",40000,-0.698064952836739,3.4775747180088e-4,0.01864825653515322,1.0001795476094062,6678.8721944827885,11076.074398053115,2.2822418287323e-4,1.1987990864681e-4,-0.7288225138823206,-0.6980766981468106,-0.6677134350627129,-0.7292570113580775,-0.6683020705562043,-0.920520647832056,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[22],"(22,)",40000,-0.716691540235122,3.8194615636216e-4,0.01954344279706521,1.000198249243069,6811.209315522993,11994.01270157736,2.3691899827837e-4,1.204931802876e-4,-0.7484591645575789,-0.7168388673938242,-0.6844351772072466,-0.7486733068933368,-0.6847300986531072,-0.8989514775893849,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[23],"(23,)",40000,-0.7337832204667251,4.5561337197837e-4,0.02134510182637626,1.0002366927763926,6938.9647583601345,12031.528467628832,2.5634334914645e-4,1.3061868515712e-4,-0.768672676090068,-0.7339004001556177,-0.6983699010680008,-0.768367056863619,-0.6981201530258057,-0.8773823073467137,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[24],"(24,)",40000,-0.7490912407360386,5.5038953260484e-4,0.02346038219221594,1.0002066079003116,7015.684201300508,12118.836012741003,2.8018542501247e-4,1.4533884865402e-4,-0.7873309954004373,-0.7492214447210344,-0.7102904847964315,-0.7874095210044294,-0.7104363984565765,-0.8558131371040427,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[25],"(25,)",40000,-0.7623668482475142,6.3826446161199e-4,0.02526389640597814,1.0001992791111909,7023.381061742204,12268.073068926196,3.0152475496398e-4,1.5891785354217e-4,-0.8035770198859558,-0.7627210725829291,-0.7202176903809333,-0.8055379549632368,-0.7226080132847572,-0.8342439668613716,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[26],"(26,)",40000,-0.7733612902056084,6.9435807973672e-4,0.02635067512867029,1.0001981946172167,6837.358280638253,11973.5149471184,3.1861687300549e-4,1.6812688274748e-4,-0.8163575447514009,-0.7737235128870095,-0.7295816906409889,-0.8160748215814195,-0.7293078641376979,-0.8126747966187005,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[27],"(27,)",40000,-0.7818847183481377,7.1785185723809e-4,0.02679275755195978,1.000200473875945,6648.9668463239195,10946.035949161733,3.2851354743092e-4,1.7333223748454e-4,-0.825836752402884,-0.7820923105505551,-0.7371050572625572,-0.8252925867311015,-0.736742039696444,-0.7911056263760293,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[28],"(28,)",40000,-0.7881794331845765,7.5629580441005e-4,0.02750083279484559,1.0003832355545017,6433.46095231978,10766.235000443843,3.4310636814354e-4,1.8045198424401e-4,-0.8333999754330854,-0.7882858190632325,-0.7426671256711884,-0.8331272148702061,-0.742463307016727,-0.7695364561333582,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[29],"(29,)",40000,-0.7926801833452433,8.665806763408e-4,0.02943774237846382,1.0006015747477357,6233.572699223299,10386.475000251256,3.7309932775699e-4,1.966174365449e-4,-0.8412059930367263,-0.7929213020208628,-0.7438200781740278,-0.8398279653455876,-0.7427349311623638,-0.7479672858906868,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[30],"(30,)",40000,-0.7958225989286617,0.00108015444830574,0.03286570322244375,1.000630133235525,6169.004682332906,10146.047948648162,4.1889301405048e-4,2.2462891511867e-4,-0.8499100548359295,-0.7962339131047883,-0.7411180176062214,-0.851428746078321,-0.742940382519385,-0.7263981156480159,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[31],"(31,)",40000,-0.7980423100333782,0.00138942810480578,0.03727503326364423,1.0004715421675372,6307.364295689096,9788.91454308978,4.6948120804594e-4,2.6872675197052e-4,-0.8589573561166872,-0.7985470581570024,-0.73555800218091,-0.8608159940227468,-0.738063738326648,-0.7048289454053447,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[32],"(32,)",40000,-0.7997749467579157,0.00174507635126315,0.04177411101703009,1.0003246061906026,6354.515607255266,10130.446980881448,5.2437936012567e-4,3.0572029570943e-4,-0.867825307125159,-0.8004904580262698,-0.7300374130971358,-0.8699051267343525,-0.7323076846820281,-0.6832597751626736,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[33],"(33,)",40000,-0.8014561392008172,0.00206418786568121,0.04543333430072263,1.0003730189090496,6355.786769929546,9915.37510820326,5.7030951836521e-4,3.3351903743957e-4,-0.8753075276738825,-0.8025161586504932,-0.7251969750701308,-0.8736675503346399,-0.7237966709964315,-0.6616906049200024,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[34],"(34,)",40000,-0.8035215174606068,0.00224926509026764,0.04742641764109581,1.0004282343513684,6337.314925849401,9731.22751724159,5.9624415204687e-4,3.4602558550174e-4,-0.8804617667872634,-0.8042400465199911,-0.7234069292032219,-0.881128385280309,-0.7245150553632439,-0.6401214346773313,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[35],"(35,)",40000,-0.8064067104982748,0.00221807372519252,0.04709643006845136,1.0003858921632462,6288.146333488875,9929.545818240558,5.9441149923493e-4,3.422824936758e-4,-0.8828551661385184,-0.8071398354965706,-0.7270851426625764,-0.8854145352652836,-0.7300211987225944,-0.6185522644346602,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[36],"(36,)",40000,-0.810397751025551,0.00196284170004169,0.04430396934860004,1.0005782899299525,6201.281493381562,9906.325557518358,5.6318550238691e-4,3.2048189742601e-4,-0.8815358959596274,-0.8114881693248486,-0.7364740503850046,-0.8843816114709886,-0.7395459580852576,-0.596983094191989,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[37],"(37,)",40000,-0.8152172174578899,0.00161395099289333,0.04017400892235346,1.000693596147885,6102.581186310041,9708.411960840454,5.1500486496411e-4,2.8668239025048e-4,-0.8796058956931794,-0.8161914980883617,-0.7478325343057286,-0.8831305013178486,-0.7515765937422045,-0.5754139239493179,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[38],"(38,)",40000,-0.8204550531672258,0.00132762549053263,0.03643659548493296,1.0006516013591744,6069.2266574573205,8971.690244141446,4.683847493671e-4,2.5108277064302e-4,-0.8791943088016568,-0.8215017633455096,-0.7588558557252288,-0.8811135245567124,-0.760870417022239,-0.5538447537066467,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[39],"(39,)",40000,-0.8257012015254477,0.00122145362378354,0.03494930076244077,1.0005546306429485,6225.906856571845,9437.576569789757,4.4339961423485e-4,2.4160364549251e-4,-0.8820849832764085,-0.8260733272615246,-0.7663788349056313,-0.885370626680541,-0.7702608315248324,-0.5322755834639756,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[40],"(40,)",40000,-0.8305456059044998,0.00134619228180631,0.03669049307118006,1.000170456649893,6500.780156577589,9629.34208339232,4.5495148400279e-4,2.5189822316642e-4,-0.8902451840785983,-0.8310680539358177,-0.7687242084690622,-0.8926985126880618,-0.7715215777192473,-0.5107064132213044,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[41],"(41,)",40000,-0.8345782096762816,0.00167443578962994,0.04091987035206664,1.0002256637693945,6784.566129619993,10716.856956517651,4.9715871622343e-4,2.7322937537227e-4,-0.901489272885357,-0.835048177279035,-0.7663976642384887,-0.9024854804425838,-0.7674844152626763,-0.4891372429786335,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[42],"(42,)",40000,-0.8373889562127018,0.00210614994891976,0.04589280933784468,1.0001505952073746,7057.992199289813,11273.759896844402,5.4689185853554e-4,2.9883058120234e-4,-0.912426574184266,-0.8382922670629015,-0.7614738088576303,-0.9094210824043024,-0.7586218767200309,-0.4675680727359622,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[43],"(43,)",40000,-0.8385677888857094,0.00249107114197989,0.04991063155260508,1.0002239029910327,7186.969089003249,11344.26302428593,5.888874794408e-4,3.2119304536217e-4,-0.920173392698882,-0.8394853198118182,-0.7562286156597798,-0.9174037866850558,-0.7537347836980439,-0.4459989024932912,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[44],"(44,)",40000,-0.8377056901238924,0.00266829335112368,0.05165552585274573,1.0001748201412368,7214.59340923584,11297.57043567452,6.0799054038298e-4,3.3130887441588e-4,-0.9223721457296684,-0.8380274907279862,-0.7523950370127068,-0.9241075640043358,-0.754325439129885,-0.4244297322506199,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[45],"(45,)",40000,-0.8345359906386748,0.00256393397498682,0.05063530364268417,1.0001436144760147,7197.283944592074,10811.617048708962,5.9691474208877e-4,3.2567482488496e-4,-0.917139237166698,-0.8352599838349268,-0.7501841186840783,-0.9173977617232918,-0.7509765805273351,-0.4028605620079488,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[46],"(46,)",40000,-0.8290779073079355,0.00226440104306268,0.04758572310118537,1.0001389387478916,7184.296725416552,11095.965588817684,5.6154381182561e-4,3.0831508753275e-4,-0.906357121718982,-0.8298230885963163,-0.7498026093743911,-0.9101735166906172,-0.754401486075789,-0.3812913917652777,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[47],"(47,)",40000,-0.8213848582142868,0.00190149229248061,0.04360610384430848,1.0001185277710505,7271.115948528862,11436.959427962434,5.1103976640412e-4,2.8591425675527e-4,-0.8919309554499606,-0.8223794996631284,-0.7488555739606982,-0.8943373427537208,-0.7517627743657849,-0.3597222215226066,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[48],"(48,)",40000,-0.8115102614403359,0.00159609525611156,0.03995116088565589,1.0001547434468212,7394.687099288022,10619.02843456115,4.6450371149141e-4,2.6527789427718e-4,-0.8758726930992481,-0.812362790390493,-0.7447343515031718,-0.8767883737532612,-0.7458470591617069,-0.33815305127993545,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[49],"(49,)",40000,-0.799507535068673,0.00142690125524056,0.03777434652301163,1.0002143045177203,7522.974500989267,10954.999886794223,4.3534970031517e-4,2.5192878376738e-4,-0.861399204405355,-0.7999680011247216,-0.7369775885293202,-0.8583238522458284,-0.7340965412243077,-0.3165838810372643,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[50],"(50,)",40000,-0.7854300971819097,0.00141405867582553,0.03760397154324975,1.0002882086913498,7683.816814568228,11253.725905412952,4.287412843313e-4,2.487272017921e-4,-0.8474263670462387,-0.7854325239479448,-0.723520510756114,-0.8487559653805826,-0.7249698211086177,-0.2950147107945932,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[51],"(51,)",40000,-0.7693313658626463,0.00151776552834182,0.03895851034551787,1.0003127270777168,7804.225847800445,11807.783210133965,4.4100210207005e-4,2.5433806407507e-4,-0.833994436410575,-0.7687556697085636,-0.7055534767803779,-0.8342084044817245,-0.7060450534425519,-0.27344554055192194,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[52],"(52,)",40000,-0.751264759193483,0.00165180129121234,0.04064235833723663,1.000341318004862,7824.354676788449,11948.783714684923,4.5973067488215e-4,2.6272325844885e-4,-0.8191524962415214,-0.7507516596212722,-0.6852832092133337,-0.8160898520383705,-0.6826948939183672,-0.251876370309251,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[53],"(53,)",40000,-0.7312913916377727,0.00171327543747247,0.04139173151092468,1.0003630690980794,7741.107523284558,11892.163024213458,4.7065511271814e-4,2.6621638887125e-4,-0.7998298621346251,-0.7308116529892852,-0.6649565720243656,-0.7985222207683724,-0.6641190965476707,-0.23030720006657968,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[54],"(54,)",40000,-0.7096925984535722,0.00165913652268381,0.04073249958796803,1.0003773699460732,7578.665353615675,11618.521649937707,4.6804040111718e-4,2.6155459619867e-4,-0.7768769681386198,-0.7091268951349485,-0.6443123097888521,-0.7760102644732894,-0.6436401083359532,-0.2087380298239087,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[55],"(55,)",40000,-0.6869970028425291,0.0015315013990861,0.03913440173410226,1.0003862232062644,7372.569618529494,11723.038515243465,4.5582545882706e-4,2.5139771846846e-4,-0.7517636621730286,-0.6864913065891696,-0.6240511478292344,-0.7500880948324672,-0.6224930333169993,-0.18716885958123744,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[56],"(56,)",40000,-0.6637463606314046,0.00139350433908431,0.03732967102834311,1.0003718670479496,7143.746684095615,11481.858752816015,4.4171560634695e-4,2.4036046140043e-4,-0.7259992110139019,-0.6634822907474253,-0.6031837530349269,-0.7246667494794988,-0.6020083120348041,-0.1655996893385663,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[57],"(57,)",40000,-0.6404824276469846,0.00129861208474373,0.03603626069313708,1.0004943183086863,6945.743252064132,11583.788537677416,4.3231497181504e-4,2.3346009678338e-4,-0.7001950848737601,-0.6401343515967611,-0.5818906957748832,-0.6992587596360577,-0.5812427630900168,-0.14403051909589518,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[58],"(58,)",40000,-0.6177469597160011,0.00127242576285555,0.03567107739970231,1.0003921036368204,6818.764267745255,11372.32426548195,4.3175016062875e-4,2.3428199603305e-4,-0.6771096693421649,-0.6174783518631767,-0.5592903903258059,-0.6782791442579951,-0.5609483947312204,-0.12246134885322406,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[59],"(59,)",40000,-0.5960817126652269,0.00130496992437425,0.03612436745984972,1.0002125805547022,6801.935162395136,10660.347014569636,4.3779414282981e-4,2.4333478311004e-4,-0.6559879251261408,-0.5960544863554147,-0.5363454670932715,-0.6573864108522146,-0.5381075693544587,-0.10089217861055293,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[60],"(60,)",40000,-0.5760284423214306,0.00135346870822672,0.03678951899966515,1.0001667725078955,6855.09646387078,11003.977735002656,4.4417171484584e-4,2.515938463568e-4,-0.6363086708936354,-0.5761447577431286,-0.5152257406173307,-0.6359601215308391,-0.5149861234808694,-0.07932300836788181,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[61],"(61,)",40000,-0.5581289045113719,0.00135560912949319,0.03681859760356435,1.0001518436150063,6915.537548701845,10748.580840399458,4.4245614444003e-4,2.53219873198e-4,-0.6181584123915084,-0.5580201492624365,-0.49689997745753933,-0.6175477894534289,-0.4964330372834305,-0.05775383812521068,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[62],"(62,)",40000,-0.542862647915088,0.00125660181134556,0.0354485798212787,1.0001701377002,6944.37623239877,10854.403050467025,4.2520627030907e-4,2.4447177153607e-4,-0.6012135598451946,-0.5428104272244025,-0.4845634430960828,-0.601494747450725,-0.4850606831343426,-0.0361846678825394,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[63],"(63,)",40000,-0.5300033328084833,0.0010708139359131,0.03272329347594929,1.0002382182669884,6905.911918245693,10916.213935334736,3.9366705179215e-4,2.2568461112574e-4,-0.5839763835901709,-0.5299157905053606,-0.4764515266167193,-0.5818608211921057,-0.4745944226267404,-0.01461549763986843,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[64],"(64,)",40000,-0.5188772760086987,8.6392690365509e-4,0.02939263349302165,1.0003627081400617,6793.186445551843,10944.519418204422,3.5661011403217e-4,2.0156751940501e-4,-0.5671046669303385,-0.5189357628223247,-0.4706237655164842,-0.5665667079411483,-0.4702282965401344,0.00695367260280283,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[65],"(65,)",40000,-0.508803692862917,7.0201748433797e-4,0.02649561254883477,1.0005357288146095,6610.276216466401,11236.42493892079,3.2588399969143e-4,1.7967955522795e-4,-0.5519680512814951,-0.5088649451624838,-0.46535896461008575,-0.5525394404143454,-0.466085128539848,0.02852284284547381,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[66],"(66,)",40000,-0.49910179871833016,6.2989835915926e-4,0.0250977759803387,1.000687753595961,6411.888017058522,10380.864891524998,3.1341179708082e-4,1.6909987837298e-4,-0.5400499402248412,-0.4992553657263306,-0.4578481588396599,-0.540419165770549,-0.4585116930112375,0.05009201308814508,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[67],"(67,)",40000,-0.4890908089221066,6.5908993492336e-4,0.02567274692983526,1.0007160306126084,6327.729168989721,10723.248786980896,3.227154054704e-4,1.7394296326165e-4,-0.5311652408772227,-0.4893307627472055,-0.4469744130213865,-0.53038666223647,-0.44622229409035086,0.07166118333081621,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[68],"(68,)",40000,-0.47808993882145806,7.6504372535505e-4,0.02765942380735816,1.0006409995827004,6384.4642694744325,9917.073990797116,3.4613010127071e-4,1.8818550125075e-4,-0.5231744520285566,-0.4782324368591664,-0.43192769775250345,-0.5238249076790997,-0.432801106542428,0.09323035357348732,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[69],"(69,)",40000,-0.4654184037635398,8.9361729955117e-4,0.02989343238156457,1.000515886431743,6498.901846356921,9825.98650428074,3.707208439904e-4,2.0228733924379e-4,-0.5141185723670572,-0.4654356077240819,-0.41614264898350867,-0.5142177550411317,-0.4163938025660758,0.11479952381615846,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[70],"(70,)",40000,-0.4503954190955611,9.7680079757064e-4,0.03125381252856429,1.000397582370288,6590.598761126542,9709.52582106648,3.8487595717515e-4,2.1073580762366e-4,-0.5015147341596918,-0.4503810198265116,-0.3990501744404558,-0.5034708357941848,-0.40139267801899325,0.1363686940588296,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[71],"(71,)",40000,-0.4324614346297039,9.6442479111727e-4,0.0310551894394041,1.0002911896847106,6627.069788418696,10194.556678310377,3.8141065630593e-4,2.0909933210045e-4,-0.4834068940870663,-0.43248234795599894,-0.38125449459833566,-0.48387535225984984,-0.3819847458953914,0.1579378643015007,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[72],"(72,)",40000,-0.4117306772659176,8.7807332431363e-4,0.02963230204208973,1.0002042320372635,6615.281880559694,10515.34810826081,3.6428924253614e-4,1.9968755337378e-4,-0.4600575384551085,-0.41173638188329814,-0.3626705736986576,-0.460399789584266,-0.3631861173462775,0.17950703454417183,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[73],"(73,)",40000,-0.3885500917357731,7.7474625907481e-4,0.02783426411951316,1.0001431305887465,6647.343884516492,10723.555061457497,3.4152173243377e-4,1.8814105697637e-4,-0.4339739032603086,-0.3888206036199614,-0.3427833358845004,-0.43555443790437304,-0.3446022533344893,0.2010762047868431,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[74],"(74,)",40000,-0.3632668439241856,7.0844305417809e-4,0.02661659358704821,1.000144099605598,6740.396418543076,10935.658221226044,3.2427285451925e-4,1.8164616615744e-4,-0.4063606310665266,-0.36347461591617136,-0.31932083411675427,-0.40709698744671424,-0.3202537478474767,0.2226453750295141,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[75],"(75,)",40000,-0.33622809971604367,7.1226184091924e-4,0.02668823412890492,1.0002255105237656,6836.789005211625,10403.543353496696,3.228676812429e-4,1.8318315078323e-4,-0.379597271701602,-0.3364388030239007,-0.29188176706757624,-0.3812011039266776,-0.2939132022590073,0.2442145452721852,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[76],"(76,)",40000,-0.3077810249962259,7.8904678366539e-4,0.02808997656932803,1.000350127988021,6931.9076541132545,11026.14698143377,3.3740761118386e-4,1.9079267653707e-4,-0.3534401882144135,-0.30790388943518654,-0.2614940792852571,-0.3543968350195085,-0.2626779773162062,0.26578371551485647,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[77],"(77,)",40000,-0.2782727856496527,9.1057104012586e-4,0.03017566967153948,1.0004794504088927,7003.857887396722,11204.692470201677,3.6066845008165e-4,2.0040882424235e-4,-0.3275334387328827,-0.2784395058468443,-0.2279300881513939,-0.32812263238254413,-0.22875078141687463,0.2873528857575276,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[78],"(78,)",40000,-0.2480505475611883,0.00102525532134112,0.03201960838831617,1.000588891929047,7011.539267677776,11662.903135292818,3.8248195632265e-4,2.0780947955847e-4,-0.2999402372104002,-0.24826420252259615,-0.1945140247804567,-0.2994224992702401,-0.19403934081810795,0.30892205600019873,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[79],"(79,)",40000,-0.2174614171541063,0.00107443441122632,0.03277856633878793,1.000700505768645,6949.524307716589,11769.254622876611,3.9322863925927e-4,2.0950749980659e-4,-0.27050863758086124,-0.21776857236155223,-0.162322956317827,-0.2708526494870659,-0.16292099532265786,0.33049122624286986,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
loc,loc[80],"(80,)",40000,-0.18678992984326231,0.00102916033416674,0.03208052889474772,1.0008245610809885,6802.802173650641,11695.231164292309,3.8902020397956e-4,2.0434106088762e-4,-0.238559163559965,-0.18675937463155043,-0.13330141661195427,-0.23758131458974405,-0.13258049144482725,0.352060396485541,ptm-47-co,001h-ptm,20250906-033954,-1,-4,7,30,continue_linearly
